StockCode,Alpha,Beta,SharpeRatio,Volatility,Return,Year,RiskScore
szse.002414,-1.4261895662281867e-05,0.7901905483033346,-0.0439680595134817,0.0141157409900724,-0.1432129386759509,2023,-0.1745896053276239
szse.002415,0.0010825150287741,1.102007704036484,0.0129291451761788,0.02071768798918,0.0328882545453572,2023,0.17527039336191375
szse.002459,-0.0019469060895756,1.2342031685115136,-0.1099410860771443,0.0259216734249668,-0.5270267120364213,2023,-0.5546320444296419
szse.002460,-0.0009581401906585,1.242755350759842,-0.0850426663253896,0.0219513733731171,-0.3865568924247441,2023,-0.3891726298176681
szse.002466,-0.0002566804647615,1.3007144771861672,-0.0522548822889084,0.0230419895078322,-0.2841776482079287,2023,-0.19264094527298622
szse.002475,0.0014055710294462,1.1252904765000231,0.0249037555157598,0.0231036097150351,0.0979390767602233,2023,0.24852694850651888
szse.002493,0.0001881295691851,0.8167981101117667,-0.0214380316030374,0.0203387312114992,-0.1261858902648102,2023,-0.0534263159135568
szse.002555,0.0015039997287866,1.0242249516812594,0.0210737784630601,0.0351764359282582,0.0507424773773364,2023,0.21850487146643313
szse.002594,-0.0003444398047283,0.9421177640749868,-0.0614889546517749,0.0171135932201302,-0.236528587134042,2023,-0.266396319346423
szse.002600,0.0025990343827176,1.0353286315714485,0.0838757004383647,0.021805106129338,0.4963103043122962,2023,0.586946039441433
szse.002601,0.0005017781346119,0.8337854691143944,-0.0077047516427083,0.0173555531606086,-0.0479797263034402,2023,0.03089953289960712
szse.002602,0.0024999026174943,1.02552977854872,0.0545582612990315,0.0318252768213472,0.372340425531915,2023,0.42729146303273213
szse.002648,0.0006315427727081,0.9030014532441172,-0.0026320347749468,0.0190678626207783,-0.0359477124183007,2023,0.06569688965943966
szse.002709,-0.0011944424314181,1.2915085769129568,-0.0933237411162355,0.022884524982058,-0.4280815526149218,2023,-0.43687515146464295
szse.002714,-2.129017589277114e-05,0.5315031935794504,-0.0274113931493417,0.016594706217506,-0.1166395258348543,2023,-0.11057953924958082
szse.002736,0.0005237591116732,0.7018315882412492,-0.0018784387728656,0.0125651180010687,-0.0055554692214837,2023,0.054296855511847375
szse.002756,0.0002579322943946,1.400697802102736,-0.0278492733161184,0.0271542425742454,-0.2212381868198971,2023,-0.04417900453063371
szse.002812,-0.00216190558897,1.341602170302935,-0.1167143988166599,0.0268740778677175,-0.5612128026561275,2023,-0.5895285938374614
szse.002821,0.000267616768561,1.3045038285759107,-0.0275383625852854,0.0247759920191284,-0.1965331978732903,2023,-0.04808938395364025
szse.002841,-0.0001437492194208,1.1163708232437446,-0.0449764518586912,0.021522281636793,-0.236342786106135,2023,-0.16419255350480844
szse.002916,0.0008859406684937,1.1224088635859777,0.0027447553549699,0.0210077059196,-0.019586004036282,2023,0.11749091192838029
szse.002920,0.002074170509539,1.489538373693712,0.033268815532364,0.0300783981533887,0.1654102846014273,2023,0.3384210384375078
szse.002938,0.0002083196251184,1.1805797303543806,-0.0300591603095748,0.0219172560364427,-0.1790505827697579,2023,-0.0707480793073593
szse.003816,0.000747529828665,0.0046457054860963,0.0631872920847996,0.0105375913640859,0.1806298518283195,2023,0.34475113044872735
szse.300014,-0.001876819610818,1.3074603238995777,-0.1231170913242704,0.0229757001523318,-0.5162823067446529,2023,-0.6125638456364447
szse.300015,-0.0007235300033097,1.0948584637018757,-0.0845391777352611,0.0181384283457186,-0.3230823552759765,2023,-0.3871301106089148
szse.300033,0.0041819530239551,2.031684867473845,0.0668164808618321,0.0411026926479638,0.6224110336636473,2023,0.6195461702073427
szse.300059,0.0006967315534902,1.501259604993748,-0.0174129965643112,0.0220866799363795,-0.12287603662747,2023,0.03503942931019074
szse.300122,0.0009015818636741,0.6711291900490914,0.0155903324162264,0.0240358642651418,0.0431564627982473,2023,0.14877201136425322
szse.300124,0.0002447478197304,0.7561149410136142,-0.0200262079036807,0.0169214151508453,-0.0924032937466827,2023,-0.04684436999066598
szse.300142,-0.0014175155238046,0.9082249817961936,-0.1120094348899739,0.0187728341533933,-0.4117595841658043,2023,-0.566626882800254
szse.300207,-0.0004718985953602,1.3264178041430967,-0.0663504804814165,0.0216493187098391,-0.3179427836605759,2023,-0.26980957263192756
szse.300223,0.0008977495976535,1.3642118335523763,-0.0033130779574049,0.027780333826754,-0.0913917374609297,2023,0.1011839235504319
szse.300274,2.7459406376050075e-05,1.2237881149410472,-0.0323576301481167,0.026841732970214,-0.2407828720692137,2023,-0.08840011364485319
szse.300316,-0.0006653385141772,1.009678877883061,-0.0744696014025135,0.019045650646485,-0.3065849689698799,2023,-0.3403103413702707
szse.300347,-0.0010963685399988,1.5558716673747064,-0.0789751393351306,0.0280363242313969,-0.4559180090166102,2023,-0.34313606797219054
szse.300408,0.0005524145766409,0.8184085923444728,-0.0040597018734157,0.0179355658765993,-0.0361971395630269,2023,0.049912262127372
szse.300413,0.0001081206792226,0.9411565585099534,-0.020341787355362,0.0294514165067319,-0.204225243651684,2023,-0.04634072562401972
szse.300433,0.0019011429213782,1.1167866088219145,0.0477923412680713,0.0225270102092553,0.2445739534334622,2023,0.3830245412340612
szse.300450,-0.0008000921134944,1.3146298296205112,-0.0816396066191099,0.0215185092610863,-0.368265042368115,2023,-0.3605668673025603
szse.300454,-0.0010598180509017,1.3383247100235869,-0.0805260498494621,0.0252379842500576,-0.42168,2023,-0.3643716752641791
szse.300496,0.0002950466065645,1.379678666098465,-0.0239826360496453,0.0293992795487753,-0.2241346839805933,2023,-0.025822620106395987
szse.300498,0.0005564031391257,0.3152771577385074,0.0157209583877171,0.016998579208919,0.0501021822204615,2023,0.11455125601786993
szse.300529,-0.0005028126330241,0.971117080752654,-0.0652238613405768,0.0188587333155225,-0.273621859450542,2023,-0.2899485671003995
szse.300595,-0.0007734507116434,1.1666238471281098,-0.0801449332978522,0.020353913560886,-0.3460722430824894,2023,-0.36229732134586706
szse.300601,0.0001088331878291,0.861680818822729,-0.0266513939306908,0.0204603713887562,-0.149067387196347,2023,-0.07967936519861565
szse.300628,-0.000511898280814,0.8169794604044233,-0.0422062910239918,0.0269194784683756,-0.2880519986416511,2023,-0.1881951516779594
szse.300661,-0.0004884976860681,1.2127393583276047,-0.0552395058353873,0.0249298414719434,-0.3217273005787637,2023,-0.22370722725586892
szse.300750,-0.0001331351179101,1.225732905462865,-0.0524685675325168,0.0196389654201097,-0.2408378050752226,2023,-0.19305515543400617
szse.300751,-0.0016510896575658,1.2771105503257874,-0.0912669915567993,0.0282982898834782,-0.5023820737109953,2023,-0.44660512158298304
szse.300759,-9.500436588622224e-05,1.749133563189922,-0.0414339202041378,0.032386377306753,-0.3500299977099998,2023,-0.10330612161123169
szse.300760,0.0003072380376849,0.5475052594896479,-0.0093919544090482,0.0145916511074116,-0.0388629581313275,2023,-0.00438491740010195
szse.300763,-0.0027801431367622,1.1511919006523983,-0.1287835490704552,0.0281685663951038,-0.6137794008031086,2023,-0.6881383365577437
szse.300769,-0.001911469622392,1.2911003652526731,-0.0828599542828239,0.0344246390470334,-0.5545963145795765,2023,-0.4151134121181433
szse.300782,0.0021685983436672,1.3126582638858924,0.0422177393190946,0.0287377941319137,0.2409466521965104,2023,0.3752145854019272
szse.300896,-0.0014674366002094,1.301310216999094,-0.1071567268282597,0.0225390469742001,-0.4645776806491034,2023,-0.5164982629414987
szse.300919,-0.0003568744283803,1.092691669918091,-0.0606958751574105,0.0191990800890651,-0.263482245860396,2023,-0.25275348590270164
szse.300957,-0.0019795188552109,1.2763545227993305,-0.1197034063907127,0.0243152980604712,-0.5303462436165363,2023,-0.6017770444442838
szse.300979,0.0005478946289613,0.6961290868143728,0.0001825914800566,0.0237776996272673,-0.0457134756456684,2023,0.05928847648955138
szse.300999,-0.0003548863082416,0.895737116926446,-0.0751709566992308,0.0137255704685672,-0.2233342777658652,2023,-0.33840866204839676
sse.600000,7.647316993721501e-05,0.3252224858665405,-0.0238711084897641,0.0091884644893711,-0.0431056515040721,2023,-0.10027868136509235
sse.600009,-0.0014243855749918,1.0304131966540933,-0.1379372231492143,0.0158856193657127,-0.4172444444444445,2023,-0.6889734936723858
sse.600010,-0.0006442112947634,0.6627549740252869,-0.0978336204521906,0.0119128027573,-0.2435233160621761,2023,-0.4809834172033586
sse.600011,-5.0542147493713686e-05,-0.203473835948073,0.0003404532386403,0.0199144649089278,-0.0265486725663717,2023,-0.02576690436375148
sse.600015,0.0007135468037465,0.0807807190772935,0.0527821477228158,0.0110076175689876,0.1553869536578971,2023,0.29567222664275994
sse.600016,0.0007413879297358,0.1214986699180021,0.045408876859987,0.0128091679636291,0.1499912627016661,2023,0.2609824463710967
sse.600018,-0.0001142261401036,0.1633094138110046,-0.0338820468309694,0.0089100562835932,-0.061398417577684,2023,-0.17014880754037764
sse.600019,0.0008240637319279,0.4532545115298967,0.0266130936830055,0.0166359773519447,0.0972313656046088,2023,0.1902487455865864
sse.600025,0.0011109005003752,-0.1212348167271352,0.1002913068612946,0.0111005870179977,0.3130558298230827,2023,0.5379841393220354
sse.600028,0.0014465806018771,0.1628137889067454,0.0792527993965222,0.0158889888039518,0.3392346088347342,2023,0.4607569142861895
sse.600029,-0.0004631797303172,0.7399696273497764,-0.0612649091664505,0.0169104197291747,-0.2330226364846871,2023,-0.2843379900231182
sse.600030,0.0009521281074912,0.9643890511997986,0.0144512041156799,0.0158737783764999,0.0453597795579266,2023,0.17081249522460415
sse.600031,0.0003143785140503,1.0338349460904093,-0.0259594026327392,0.0175173382257272,-0.11915656466165,2023,-0.05448960624726498
sse.600036,-0.0004141529563263,0.764497260840088,-0.0708301463325439,0.01416588048735,-0.2188182850517694,2023,-0.32825676342553556
sse.600039,0.0002931034964413,0.1335373734110647,0.0085251198085755,0.0147006076636499,0.0231486948059642,2023,0.05610946579978226
sse.600048,-0.0011342869468814,0.6192310075593729,-0.091958654796086,0.0176870481080085,-0.3366710808987819,2023,-0.47471441163162564
sse.600050,0.0004336907878044,0.7829255386264993,-0.006930685064805,0.0242164389301174,-0.0870765845699604,2023,0.024999007426222214
sse.600061,0.0010245830949252,0.7812623556920696,0.029352576803504,0.0144507480310045,0.1010301620852545,2023,0.23686587954759422
sse.600085,0.0010866370245672,0.3025342873951518,0.0441433513189031,0.0182582248602017,0.1893653768001739,2023,0.27730995726000407
sse.600089,0.0003068533142818,0.7173952922668795,-0.0171363559711468,0.0146416265616502,-0.0648948148941196,2023,-0.03148552171886662
sse.600104,0.0002315892596688,0.5061510358528608,-0.0169921829154678,0.0108915388323251,-0.0390670547132733,2023,-0.04706119501564229
sse.600111,-0.0004312682661309,0.9018316765406744,-0.069262967176511,0.0160578881961037,-0.2441762561876496,2023,-0.31169576090262047
sse.600115,-0.0008431052234606,0.6612883413304885,-0.0994378612775324,0.0137109439125866,-0.2828096118299446,2023,-0.4973607265131054
sse.600132,-0.0013117840091009,1.3554937537641782,-0.1067072604531578,0.0215144584286364,-0.4456254407312359,2023,-0.5040860403924861
sse.600150,0.0016116344942065,0.4973252082950488,0.0549350422838267,0.0218598044574704,0.286424580336358,2023,0.3637612918000694
sse.600176,-0.0006296960185456,0.8071743702484825,-0.0785422354475709,0.0158821546503831,-0.2681707582865486,2023,-0.3731750384857967
sse.600183,0.0017589184374821,0.94088522280875,0.0493416701639565,0.0213183813424001,0.2433447773750987,2023,0.37350701489271654
sse.600188,0.0004401531516196,0.2443264798916632,0.0089922601944483,0.022060562514534,0.0087756609454527,2023,0.06801110391214464
sse.600196,-0.000853068347332,0.7064351009955208,-0.1152518636699616,0.0121777215612158,-0.2863619157305263,2023,-0.5744848863859722
sse.600219,2.054283030219985e-05,0.6408735076491803,-0.041673510105505,0.0116645592902725,-0.1082172163885901,2023,-0.17134443373937716
sse.600233,-0.0013839585551008,0.6736083755069098,-0.1267191231578949,0.015092191208747,-0.3748015179225595,2023,-0.656101874587327
sse.600276,0.0013821836084913,0.7677538565184471,0.0415432983077375,0.0190353202359474,0.1807881895734051,2023,0.3085628668499609
sse.600309,-0.0001593629063273,0.6507065495855664,-0.0486793624914102,0.013816464551293,-0.1529864508736135,2023,-0.2140402663465391
sse.600332,0.0002775864435344,0.4533989353724219,-0.0070164195838382,0.0147994185538137,-0.0315277737715996,2023,-0.0003613194841633055
sse.600346,-0.0002189410132181,0.5948372247108442,-0.0460696369147084,0.0150823369660986,-0.1611464968152865,2023,-0.20762218263554177
sse.600362,0.0006969842237802,0.6259273745859663,0.0151734055929569,0.013202131113928,0.0474524633858158,2023,0.14178478999969876
sse.600383,-0.0023909966813379,1.0196363357528138,-0.1293645853722915,0.0243546647016077,-0.5562613568335156,2023,-0.6849215211071448
sse.600406,0.000756484770981,0.5112220594385085,0.0248848064597147,0.0135197910501943,0.0813208454801226,2023,0.1849485037264327
sse.600426,-0.000120931201804,0.5782324578857251,-0.0327376459915435,0.0178918512689891,-0.1483743406797089,2023,-0.13862817855337117
sse.600436,3.201969458638981e-05,0.85022072909027,-0.0414261210948874,0.0148325818259951,-0.1438225880316043,2023,-0.15587031977744242
sse.600438,-0.000586737915971,1.0937961739766455,-0.0773064639393893,0.0180567849073854,-0.2998129063558414,2023,-0.3452696644213254
sse.600460,-0.0005983926985562,1.1514880425651683,-0.0762224086205642,0.0189720496074404,-0.3113591514502691,2023,-0.33635780326919335
sse.600519,0.0007914397020691,0.9091349722686758,0.0081639752528375,0.0129364512371121,0.0246869354346504,2023,0.13038448410634318
sse.600547,0.0009777205832099,0.2066432149174494,0.0416523908508047,0.0182729408104019,0.1766493110815939,2023,0.25357145963989774
sse.600570,-0.0004776414741203,1.139065975912182,-0.0526139134333668,0.0250322945041908,-0.3115996409736732,2023,-0.2153900052959242
sse.600584,0.001982620515003,1.0012585959226363,0.0520134585904552,0.0237488765543616,0.2825222466755281,2023,0.398331195819463
sse.600585,-8.865932824197087e-05,0.6338367628715442,-0.0414012549394473,0.0142653938833939,-0.137266775510559,2023,-0.175759371915708
sse.600588,-0.0002864479023285,1.2158746121552773,-0.049270294021261,0.0238918095542338,-0.2834584465326706,2023,-0.18516214427814465
sse.600600,-0.0005474083063341,0.965318704076505,-0.0726798859618098,0.0174843718051445,-0.2767866442078186,2023,-0.3293910195872165
sse.600606,-0.0005779314456209,0.6164010751513125,-0.0709936127080019,0.0150468669232958,-0.2333333333333334,2023,-0.34636840433777805
sse.600660,0.0007558426587278,0.4863500607213513,0.0312850690052686,0.0112644187441176,0.0927411711442331,2023,0.21704473421788195
sse.600674,0.0010706966202635,0.0217636744279322,0.0898182356604903,0.0108839255118776,0.271546714608908,2023,0.4936509061640615
sse.600690,0.0001956281525066,0.8829297823007244,-0.0301834249299177,0.0156607592815905,-0.116839944009902,2023,-0.09051879617407216
sse.600741,0.0005600968784585,0.7211054915081558,-1.0147385753308771e-05,0.0136712762496548,-0.0035155591970976,2023,0.06598959086001258
sse.600745,0.000165449569227,1.3193832585415397,-0.0332605401924533,0.023884035532422,-0.2137149228767886,2023,-0.07944087487525586
sse.600760,0.0002946998660503,0.3728464809995183,-0.0021756345268477,0.0151320489627766,-0.0161533676177499,2023,0.01888347039293971
sse.600763,-0.0015945344441185,1.3427878935862207,-0.1229529694735694,0.0209024043321864,-0.4798612056062047,2023,-0.5979277068439903
sse.600795,0.0001121176450464,0.0378986143508826,0.0005950651765866,0.0138118334024261,-0.0019523311076115,2023,0.002465927101562731
sse.600803,0.0006645070603579,0.2519700505800595,0.0216682092478746,0.0192735275731255,0.0781823181304289,2023,0.14294315881990693
sse.600809,0.0002346094184826,1.1089620903573063,-0.0318786135366076,0.0183410951335558,-0.1496709292243831,2023,-0.08250897712279413
sse.600837,0.0010672788705618,0.7789393208961456,0.0334023491703801,0.0140233879341381,0.1144700011102494,2023,0.2591710971320377
sse.600845,0.0016139884707858,0.6314077869618979,0.0612472193813981,0.018183110942535,0.2814678354901911,2023,0.4080367833818307
sse.600884,-0.0004369990678057,0.8228223791072841,-0.0649008399920633,0.0164123424584641,-0.2367295877639377,2023,-0.29561320518819373
sse.600886,0.0008553270652696,-0.1873899914312894,0.0704877266669093,0.0127952234749477,0.2417962206617329,2023,0.370540020555065
sse.600887,0.000156498011242,0.7607370959364698,-0.0354749635315123,0.0121271126611378,-0.0972537475395556,2023,-0.12614833068910636
sse.600893,-4.167137979059173e-05,0.7418502999556381,-0.0426709694541236,0.01443049339283,-0.1430709463518819,2023,-0.17267538272160018
sse.600900,0.00067396247897,0.0324105238697852,0.063147594806423,0.0090855314028226,0.1586869088032917,2023,0.34475380893446733
sse.600905,-0.0008379578004918,0.405052797038297,-0.142196699580056,0.0083482328513861,-0.2409130498777215,2023,-0.7320937881835012
sse.600918,0.0008950882422489,0.7686315301177244,0.0212137479043231,0.0142882999406344,0.0702519987727111,2023,0.18974589165574318
sse.600919,0.0001273377995866,0.2663421483975725,-0.0145216930299137,0.0088933184774574,-0.0214323592408094,2023,-0.05481673612004701
sse.600926,-0.0006332656887758,0.5024739684565502,-0.0899795119491029,0.0116412048539395,-0.2210289751716302,2023,-0.4521149169659672
sse.600941,0.001947986475219,0.3253842279856864,0.0806612337812021,0.0204815419023934,0.4429846378381343,2023,0.4954325399957335
sse.600958,0.0008119831055616,1.0418875283571465,0.0019499331283379,0.0192244358462535,-0.0158192499726167,2023,0.10577880102443096
sse.600989,0.0014010497186727,0.7094158437999857,0.0545664388795678,0.0155520873206027,0.2144778370701846,2023,0.37342826780911376
sse.600999,0.0007274916654741,0.724833659959456,0.014098932147461,0.0116864091694294,0.0432821095703573,2023,0.14550456835188108
sse.601006,0.0006617258487984,-0.016008008324618,0.0651387721530325,0.0091164321268295,0.1642375510166723,2023,0.3509074971974713
sse.601009,-0.0009512428800404,0.2891958122385382,-0.1310887681731625,0.0093294907720062,-0.2490750372163932,2023,-0.688389098414928
sse.601012,-0.0013430411361546,1.315767473419691,-0.1044574172094775,0.0220230557662723,-0.4476961775989299,2023,-0.49689951192065246
sse.601021,-0.0003631152471163,0.5462108169598376,-0.0465128993322942,0.0173399813070192,-0.1907141705626308,2023,-0.21984109470456242
sse.601066,0.0007581822914722,0.94574279127347,0.0028476952093979,0.0168219761531462,-0.0030456066990113,2023,0.1026228007483415
sse.601088,0.0009594863345199,0.0837514059463179,0.0645659664325968,0.0127770255920185,0.2191762887484387,2023,0.36402696910187426
sse.601100,0.0003729763158574,0.9189810834251392,-0.0151701165509745,0.0210563357838958,-0.1052754407274948,2023,-0.0075753187776402015
sse.601111,-0.0007474416326895,0.834493416766712,-0.0771140386209736,0.0179398314608494,-0.2976076555023923,2023,-0.36914636463866074
sse.601117,-0.0002202334046515,0.7550407944027614,-0.042195694172344,0.01903359002009,-0.1962779377204958,2023,-0.17810013411288247
sse.601138,0.0038211054553424,1.4527458406745748,0.071677640569586,0.0386756954668603,0.664421914097176,2023,0.5900009366119804
sse.601155,-0.0014766219451885,0.9193339203288812,-0.091215981898219,0.0237815890981233,-0.4351485148514851,2023,-0.46417990974254425
sse.601166,0.0002371509942899,0.3877304696567838,-0.0091532017190242,0.0109701720500783,-0.0192080497354495,2023,-0.015551679508733212
sse.601169,0.0006238457474091,0.0997934819950027,0.0503933571804962,0.0094973901685525,0.1313677201334594,2023,0.2824609214332746
sse.601186,0.0005885102447344,0.5961918621655717,0.005181025844749,0.0215611088285401,-0.0097701554430602,2023,0.08010720019150121
sse.601211,0.0010501728604107,0.6253444411590173,0.0519618707442158,0.0106597256731779,0.148901512975031,2023,0.3439724446863986
sse.601216,0.0002558313196912,0.4886406468721925,-0.0107745515972465,0.0138412424568985,-0.0388670445597103,2023,-0.01724986718288769
sse.601225,0.0012428585081317,0.2384642410827,0.065992687328311,0.0152288882642202,0.2629124664357192,2023,0.39157875606285725
sse.601229,0.0004639470234211,0.1697872353862539,0.0375125269823712,0.0072497239123969,0.0812897220187894,2023,0.21721782558914607
sse.601236,0.0010240738702204,1.05331340119562,0.0116997000025683,0.0206796245487998,0.0266430493074343,2023,0.16330994905848265
sse.601238,-0.0003201594046958,0.7646708555341092,-0.0705244346594183,0.0128961513886294,-0.1976900257505579,2023,-0.3226463626603675
sse.601288,0.001290844911478,0.0150960304126261,0.0982955766665403,0.0122302229938072,0.3372535491984544,2023,0.5436770853113783
sse.601318,0.0003344426158402,0.9520578704109194,-0.0224489582299865,0.016929688453854,-0.1011210220921704,2023,-0.04154621770562448
sse.601319,0.0002213008124615,0.5451636362504197,-0.0144532125824147,0.0153195904940535,-0.0604711216718501,2023,-0.03391547626216787
sse.601328,0.0011520528290501,0.0234621417728264,0.0918693002835582,0.0115141481263991,0.2942041816352736,2023,0.506839308579658
sse.601336,0.0011580480182057,1.0173768708588469,0.0180917798615615,0.0221052198491248,0.0592725970549733,2023,0.19738112408477004
sse.601360,0.0028014062256434,1.3736968355302883,0.0486925778551092,0.0370751137714994,0.3367952522255191,2023,0.4309910571352455
sse.601377,0.0009236366240918,0.8898470020478106,0.0161621383179298,0.0155111205153408,0.0519564212643124,2023,0.17322916222185358
sse.601390,0.0008422691412179,0.6545163663475279,0.0140908325359178,0.0231718498844928,0.0341265429577548,2023,0.1382141962347604
sse.601398,0.0007711942640332,0.02844673588252,0.0636681683552526,0.0105799932006169,0.182756395317886,2023,0.3497952024889214
sse.601600,0.0017411749184947,0.9132585520562224,0.0515358536327139,0.0204244954154117,0.2497385206660101,2023,0.38253622309898677
sse.601601,0.0010163790719577,0.9360855204206584,0.0136932165098998,0.0228252476607722,0.033135060384585,2023,0.16341485896206662
sse.601615,-0.0021134145300081,1.1322976608272366,-0.1597003347899685,0.0184614468721155,-0.5199440435420745,2023,-0.8187733465455672
sse.601618,0.0003908647722898,0.5498582673504882,-0.0033318883492729,0.0165038665308443,-0.0265802036743707,2023,0.028763877338250084
sse.601628,-0.000232610490071,0.8732186133337195,-0.0450441353341711,0.0198571372493783,-0.2162181235371524,2023,-0.18481370827968374
sse.601633,0.0004503217474505,1.0922251832014145,-0.0154214007320284,0.0232013431469312,-0.1232221043757308,2023,0.005572541060794599
sse.601658,0.0002753148973397,0.3150512959302788,-0.0008507411387058,0.0161076313979931,-0.0153228822465569,2023,0.020173303315013505
sse.601668,0.0001375971115496,0.5539754265104578,-0.0186786420480359,0.0166503908545999,-0.0852030071896009,2023,-0.058585858487002714
sse.601669,-0.0009106840144192,0.6565021653412424,-0.0955555383249604,0.0149417700583232,-0.2968133888841819,2023,-0.480916462460137
sse.601688,0.0014896009601157,0.875743047414816,0.0496015578141635,0.0166542696311545,0.2032131884555703,2023,0.3628995000255391
sse.601689,0.0021450838737327,1.2723680433740892,0.0423978958224568,0.0286957973757816,0.2394570681411836,2023,0.3723382802626589
sse.601698,0.0026578251421584,0.7307863158580129,0.0615650241674802,0.0339660938230305,0.4705234478559707,2023,0.44582791627339907
sse.601728,0.0018789758994609,0.7240180249232097,0.050321968044805,0.0261673969681601,0.2903552680004496,2023,0.3641664301444959
sse.601766,0.0007097041410563,0.5472027113200169,0.0175517918857764,0.0151337290954088,0.0573332706597886,2023,0.14755160311763732
sse.601788,0.0011089297792243,1.0699549015174197,0.0167171145084856,0.018883994198156,0.0541027147461084,2023,0.19420665958396033
sse.601799,0.0007555607788482,0.6160146804432787,0.0125170682459512,0.0212125445416119,0.0297586707288812,2023,0.12526449507624823
sse.601800,0.0005359514705409,0.7866274922888291,-0.00284263044365,0.0239385631940432,-0.0640951107880501,2023,0.049991649841232846
sse.601808,-0.0001219403281487,0.405013414587075,-0.0296974551130801,0.015861540316823,-0.1172824309685793,2023,-0.13483900185654113
sse.601816,0.0004077332396391,0.3826238954084943,0.0053876687657061,0.0136572799759441,0.0144379344297452,2023,0.06313495740915102
sse.601818,0.0002366956598155,0.1682163016867119,0.0042270927215881,0.0108238410785103,0.0160198188127345,2023,0.03674024476951633
sse.601838,-0.0005711359678264,0.4739303596886567,-0.0672292302914207,0.0143728400235924,-0.2122194445768374,2023,-0.33704430909295374
sse.601857,0.0019869641335435,0.238517485644687,0.0922197763978347,0.0189662715685543,0.4880267544892451,2023,0.5503569707787708
sse.601865,2.719387102749428e-05,1.0470162126207925,-0.0355398911179157,0.0211235450555012,-0.1932134906367092,2023,-0.11471938921951708
sse.601868,-4.724869462013404e-05,0.3678821328136791,-0.0343680414632038,0.010811047052719,-0.0810982069484459,2023,-0.15612318299776437
sse.601877,-0.0002656650826391,0.8736143993804372,-0.0605350663281466,0.0153261008089188,-0.2075092294809366,2023,-0.26281739654865316
sse.601878,0.000883583744376,0.8448070119868836,0.0163219498099674,0.0147484660750176,0.0526206022128171,2023,0.1696923897218154
sse.601881,0.0022111570367071,1.057623856894771,0.0579241125607911,0.0246209982021223,0.3376488912863941,2023,0.4404396633041645
sse.601888,-0.0025992650315827,1.5591720687259911,-0.176013937551563,0.0211305627568465,-0.606324821083843,2023,-0.8894340135969652
sse.601898,0.0008375202160871,0.1940918274173264,0.039128353534989,0.0160828336343325,0.1498147971377685,2023,0.2358936176435979
sse.601899,0.0014920727852019,0.7646131623786068,0.045348821981533,0.019907395599015,0.2085226533372691,2023,0.3312606224296902
sse.601901,0.0016796839962623,0.7754142995755143,0.0516040828863904,0.0209900776450473,0.2555875076454613,2023,0.37018774470570504
sse.601919,0.0007705512072012,0.3094152817292718,0.0372239011310554,0.0130372517199193,0.1226059475385754,2023,0.23392038383192315
sse.601939,0.0009354624240893,0.008828244097595,0.0741402381564997,0.0114779884912253,0.2313860125510073,2023,0.4073167790425773
sse.601966,0.0006495203029553,0.9525425289533526,-0.0034054163766351,0.0191753061555599,-0.0397957585848295,2023,0.0659893343399613
sse.601985,0.0010397754844302,0.01445753089359,0.0813782424153495,0.0116927306611399,0.2608433378653931,2023,0.4483820162927882
sse.601988,0.0012902009238768,-0.0351592070686133,0.0879513871830106,0.014042984891641,0.3406093245133408,2023,0.48602858250952385
sse.601989,0.0011262301011055,0.4599397194600182,0.0415929650501382,0.0178019507949213,0.1732954545454544,2023,0.2775635246360227
sse.601995,0.0007431048138988,0.8291423194925281,0.0053584791296871,0.0206602967041499,-0.0047005776759815,2023,0.10425279776054903
sse.601998,0.000749183067194,0.1793589465404251,0.0317606174997802,0.0173421766481803,0.123013772129017,2023,0.19327270695066717
sse.603019,0.0038708492333448,1.33152203110744,0.0787549776953111,0.0368598395926706,0.7428038489880157,2023,0.6199948049323639
sse.603185,-0.002159805455397,1.2508667016561863,-0.1446879055529798,0.0212449438591204,-0.540089129082463,2023,-0.736315261309265
sse.603195,0.0005861633483831,0.5838831787438301,0.0070149600600816,0.01676177045511,0.0140881278121811,2023,0.0910639791330405
sse.603259,0.0007167312605347,1.306923642980772,-0.0100722004403119,0.0233108978178703,-0.0976068614643216,2023,0.05828414288412332
sse.603260,-0.000959667034777,1.2394938473416557,-0.0958767538476616,0.0194640684244354,-0.3789706358002522,2023,-0.4435828766990382
sse.603288,-0.0013122480766303,1.0837039697004764,-0.1311310724850983,0.0161264251749962,-0.4069621045934385,2023,-0.6463259109759739
sse.603290,-0.0012603916697444,1.4202671553116486,-0.1004090302615383,0.0227830197339642,-0.4481953654269879,2023,-0.4659052335337468
sse.603369,0.0009642641825271,1.2038118757101022,0.0040242388666402,0.0202802851409493,-0.0101749917512119,2023,0.1332467759690342
sse.603392,0.0002653839377494,0.997240341581858,-0.0174597978381892,0.0274511450216825,-0.1693196150878037,2023,-0.020760092518795188
sse.603486,-0.0009957536890104,1.4306345685596142,-0.0777689055312395,0.0261017905302989,-0.4241570771594371,2023,-0.34160625302055436
sse.603501,0.0022792850352036,1.0644758716241909,0.0683104438927979,0.0218078040958623,0.378222587497859,2023,0.4980349162546184
sse.603659,-0.0013785077775131,0.9129835666847388,-0.1180112679893906,0.0175144734309982,-0.4032975093247258,2023,-0.5949247847135879
sse.603799,-0.0011874595740602,1.2037254983894632,-0.1015368839322879,0.020387205815308,-0.4115112812737977,2023,-0.48381836560368235
